,User,Tweet,Time,Location,Label,Label_name
3312,dawn_business,The United Arab Emirates had agreed to roll over the existing loan of 2bn and give an additional loan of 1bn to Pakistan last week during Prime Minister Shehbazs visit to the country,2023-01-19 05:01:54+00:00,Pakistan,1,
3313,dawn_business,A businessman claims he paid a bribe of 2000 to SBP officials to get clearance for a dollar payment The SBP has become an auction house where importers line the pockets of officials for getting their foreign payments cleared he alleged,2023-01-19 03:39:21+00:00,Pakistan,1,
3314,dawn_business,Saudi Arabias finance minister says his country is also discussing with the World Bank and other institutions how can it be more creative to provide financial support to Pakistan,2023-01-19 03:36:14+00:00,Pakistan,1,
3315,dawn_business,World Bank has delayed the approval of two loans for Pakistan worth 11 billion until the next fiscal year pending some steps on the countrys energy debt and tariffs,2023-01-19 03:34:01+00:00,Pakistan,1,
3316,dawn_business,Fahad Rauf at Ismail Iqbal Securities played down the improving trade deficit There is no choice and no one can take credit for this We are not shopping because we dont have money And no one is lending he said,2023-01-18 18:39:40+00:00,Pakistan,1,
3317,dawn_business,Tahir Abbas from brokerage firm Arif Habib Limited said the trade balance had improved but there was a drop in remittances that meant the CAD had increased from November 2022 while interest payments and dividend repatriation also played a role,2023-01-18 18:39:09+00:00,Pakistan,1,
3318,dawn_business,,2023-01-18 12:46:41+00:00,Pakistan,1,
3319,dawn_business,The market was in the oversold territory after the sharp correction earlier in the week so a pullback is not a major surprise said Intermarket Securitys Head of Equity Raza Jafri Read more,2023-01-18 12:41:45+00:00,Pakistan,1,
3320,dawn_business,SBP Governor Jameel Ahmad said the central bank would make an action plan soon to facilitate the opening of LCs I assure you these are toppriority issues for us he stressed,2023-01-18 12:36:21+00:00,Pakistan,1,
3321,dawn_business,The SBP governor acknowledged that the countrys reserves had fallen quite low but added that projects in the pipeline would help improve them,2023-01-18 12:32:53+00:00,Pakistan,1,
3322,dawn_business,Overall in the last year the cost of one persons breakfast increased by Rs3540 Read more,2023-01-18 10:11:30+00:00,Pakistan,1,
3323,dawn_business,Potential supply losses from Russia and the reopening of China could see the market tighten quickly ANZ analysts said in a note to clients,2023-01-18 05:37:19+00:00,Pakistan,1,
3324,dawn_business,Brent crude futures firmed 63 cents or 073 per cent to 8655 a barrel by 0401 GMT following a 17pc rally in the previous session US West Texas Intermediate crude futures rose 68 cents or 085pc to 8056 having risen 04pc on Tuesday,2023-01-18 05:35:02+00:00,Pakistan,1,
3325,dawn_business,Telecom companies were facing difficulty in importing parts and equipment due to limited permission of LCs and it may also result in a delay in projects for the provision of 4G services in farflung areas of the country the minister noted,2023-01-18 04:29:17+00:00,Pakistan,1,
3326,dawn_business,The injection of fresh liquidity is meant to fix the banks capital adequacy issues,2023-01-18 04:26:20+00:00,Pakistan,1,
3327,dawn_business,The regulatory filing offered few details about the expected price or the exact shareholding that the company is looking to buy in the target firm,2023-01-18 04:24:04+00:00,Pakistan,1,
3328,dawn_business,The contraction in industrial output indicates that economic growth will slip further in the next quarter It is estimated that the second quarter will be more disturbing owing to the suspension of gas supplies to industrial units in winter,2023-01-18 04:22:11+00:00,Pakistan,1,
3329,dawn_business,The ECC approved a policy summary of the commerce ministry regarding B2B barter trade mechanism especially where banking channels are absent and generally facilitate trade with other countries,2023-01-18 04:21:34+00:00,Pakistan,1,
3330,dawn_business,Experts believe that the country would soon notice a shortage of petroleum products along with basic essential items like food commodities,2023-01-18 03:28:21+00:00,Pakistan,1,
3331,dawn_business,,2023-01-17 11:44:43+00:00,Pakistan,1,
3332,dawn_business,Arif Habib Corporations Ahsan Mehanti said the index fell on reports of the IMFs harsh conditions including an end to managing the exchange rate increase in gas prices and resolution of the circular debt issue Read more,2023-01-17 11:35:39+00:00,Pakistan,1,
3333,dawn_business,First National Equities Limited Director Amir Shehzad said the market was already under pressure because of political uncertainty as KP Chief Minister Mahmood Khan is expected to send a summary to the governor to dissolve the provincial assembly today,2023-01-17 08:33:27+00:00,Pakistan,1,
3334,dawn_business,Brent crude has gained nearly 10pc over the past 10 days as optimism over Chinas reopening boosted sentiment However the outlook for the rest of the global economy is uncertain ANZ commodity analysts said in a client note,2023-01-17 07:05:44+00:00,Pakistan,1,
3335,dawn_business,Brent crude futures had risen 16 cents or 02pc to 8462 by 0414 GMT recouping some of the 1pc loss of the previous session US West Texas Intermediate crude futures slid 60 cents or 08pc to 7926 from Fridays close,2023-01-17 07:01:58+00:00,Pakistan,1,
3336,dawn_business,The good news is that there are now signs of stabilisation as policy support doled out towards the end of 2022 is showing up in the relative resilience of infrastructure investment and credit growth a senior economist said,2023-01-17 05:08:42+00:00,Pakistan,1,
3337,dawn_business,National Bureau of Statistics official Kang Yi told reporters on Tuesday the worlds numbertwo economy had faced storms and rough waters in the global environment in 2022,2023-01-17 04:41:36+00:00,Pakistan,1,
3338,dawn_business,It is also a contactless card using NFC technology which enables the customer to make payments by simply tapping the card on the merchant POS,2023-01-17 04:35:12+00:00,Pakistan,1,
3339,dawn_business,Recently even the energy and the telecom sector had written letters to their respective ministries that they wanted to import essential goods and equipment but the banks were not facilitating them,2023-01-17 04:33:01+00:00,Pakistan,1,
3340,dawn_business,A steel bar dealer said that Faizan Steel increased the 16mm25mm rate to Rs240500 per tonne and 10mm12mm to Rs242500,2023-01-17 04:30:35+00:00,Pakistan,1,
3341,dawn_business,Economists believe that the massive drop in development spending in the current fiscal year would not only slow down the economy but would take a toll on revenue collection as well,2023-01-17 04:28:54+00:00,Pakistan,1,
3342,dawn_business,Arif Habib Ltd CEO Shahid Ali Habib said the importance of the deal couldnt be overemphasised in view of the prevailing economic and political situation,2023-01-17 04:26:32+00:00,Pakistan,1,
3343,dawn_business,Edible oil industry sources claimed that an understanding has been reached between the SBP and MoI during a Zoom meeting for the opening of new letters of credit LCs by the banks to keep the edible oil industry running and ensure stability in prices,2023-01-17 04:19:33+00:00,Pakistan,1,
3344,dawn_business,Countries such as Pakistan are increasingly held back by very high levels of energy subsidies which weigh heavily on public finances and are failing to reduce poverty effectively says report,2023-01-17 03:49:03+00:00,Pakistan,1,
3345,dawn_business,First National Equities Limited Chief Executive Ali Malik noted that volumes were very low and buyer interest was absent due to political and economic uncertainty Read more,2023-01-16 11:29:04+00:00,Pakistan,1,
3346,dawn_business,The survey further confirmed how societies have been divided by the impacts of the pandemic and inflation Higherincome households still broadly trust institutions But alienation is rife among lowincome groups Read more,2023-01-16 08:14:00+00:00,Pakistan,1,
3347,dawn_business,Topline Securities CEO Mohammad Sohail said share prices fell because of rising political noise and investor concerns about the countrys low foreign reserves,2023-01-16 07:53:30+00:00,Pakistan,1,
3348,dawn_business,While the index registered an average 63pc trust level in key institutions among highincome US respondents that figure fell to just 40pc among lowincome groups Similar incomebased divergences were present in S Arabia China Japan and UAE,2023-01-16 05:39:04+00:00,Pakistan,1,
3349,dawn_business,The Edelman Trust Barometer which for over two decades has polled the attitudes of thousands of people found that economic pessimism was at its highest in some of the worlds top economies such as the United States Britain Germany and Japan,2023-01-16 05:35:36+00:00,Pakistan,1,
3350,dawn_business,The government will have to tread alone with a 135bn financial plan spread over seven years to send the message of parallel support from nontraditional lending sources and institutions to cover critical areas,2023-01-16 04:59:07+00:00,Pakistan,1,
3351,dawn_business,Brent crude fell 36 cents or 04 per cent to 8492 a barrel by 0116 GMT while US West Texas Intermediate crude was at 7965 a barrel down 21 cents or 03pc amid thin trade during a US public holiday,2023-01-16 04:56:28+00:00,Pakistan,1,
3352,dawn_business,Breakfast is arguably the least expensive meal of the day So the roughly 40 per cent increase in its cost in terms of actual rupees spent is much less significant than the increase in the rest of the kitchen expenses,2023-01-16 04:50:53+00:00,Pakistan,1,
